BLEU = 14.66, 58.6/29.8/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.65, 58.9/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.68, 58.9/29.8/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.65, 58.9/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.65, 58.9/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.65, 58.9/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.6/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.6/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.65, 58.9/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.6/29.8/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.6/29.8/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.68, 58.9/29.8/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.65, 58.9/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.65, 58.9/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.9/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.65, 58.9/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.9/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.9/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.9/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.9/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.6/29.8/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.6/29.8/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.9/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.9/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.9/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.9/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.9/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.9/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.9/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.9/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.65, 59.0/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.9/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.65, 59.0/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.65, 59.0/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.7/29.8/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.7/29.8/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.7/29.8/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.7/29.8/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.7/29.8/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.7/29.8/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.7/29.8/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.7/29.8/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.67, 58.6/29.9/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.67, 58.6/29.9/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.67, 58.6/29.9/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.67, 58.6/29.9/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.67, 58.6/29.9/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.67, 58.6/29.9/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.67, 58.6/29.9/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.67, 58.6/29.9/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.67, 58.6/29.9/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.67, 58.6/29.9/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.67, 58.6/29.9/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.66, 58.7/29.8/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.63, 58.7/29.6/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
